,Predicted,True
0,0146,0001
1,0001,0001
2,0041,0001
3,0125,0001
4,0001,0001
5,0040,0001
6,0152,0001
7,0002,0002
8,0182,0002
9,0004,0002
10,0020,0002
11,0003,0002
12,0005,0002
13,0127,0002
14,0056,0002
15,0135,0003
16,0003,0003
17,0083,0003
18,0003,0003
19,0087,0003
20,0005,0003
21,0135,0004
22,0078,0004
23,0004,0004
24,0098,0004
25,0003,0004
26,0068,0004
27,0098,0004
28,0188,0004
29,0079,0004
30,0154,0004
31,0167,0004
32,0004,0004
33,0025,0005
34,0003,0005
35,0060,0005
36,0178,0005
37,0056,0005
38,0002,0005
39,0178,0005
40,0005,0005
41,0152,0006
42,0002,0006
43,0123,0006
44,0006,0006
45,0006,0006
46,0100,0006
47,0152,0006
48,0012,0006
49,0031,0006
50,0175,0006
51,0040,0007
52,0021,0007
53,0137,0007
54,0173,0007
55,0007,0007
56,0060,0008
57,0045,0008
58,0179,0008
59,0079,0008
60,0011,0009
61,0047,0009
62,0105,0009
63,0063,0009
64,0098,0009
65,0152,0009
66,0192,0009
67,0038,0009
68,0020,0009
69,0163,0009
70,0081,0009
71,0024,0009
72,0176,0009
73,0021,0010
74,0080,0010
75,0144,0010
76,0010,0010
77,0161,0010
78,0010,0010
79,0007,0010
80,0008,0010
81,0009,0010
82,0013,0010
83,0046,0010
84,0036,0010
85,0022,0011
86,0160,0011
87,0103,0011
88,0160,0011
89,0006,0011
90,0012,0012
91,0012,0012
92,0137,0012
93,0183,0012
94,0010,0012
95,0009,0012
96,0096,0012
97,0066,0012
98,0153,0012
99,0019,0013
100,0003,0013
101,0047,0013
102,0014,0013
103,0081,0013
104,0094,0013
105,0041,0013
106,0096,0013
107,0008,0013
108,0021,0013
109,0185,0013
110,0164,0014
111,0100,0014
112,0065,0014
113,0003,0014
114,0002,0014
115,0122,0014
116,0020,0014
117,0176,0014
118,0034,0014
119,0192,0015
120,0042,0015
121,0150,0015
122,0122,0015
123,0182,0015
124,0183,0015
125,0173,0015
126,0171,0015
127,0154,0016
128,0143,0016
129,0172,0016
130,0016,0016
131,0017,0016
132,0191,0016
133,0194,0016
134,0119,0016
135,0174,0017
136,0089,0017
137,0159,0017
138,0191,0017
139,0128,0017
140,0095,0017
141,0120,0018
142,0172,0018
143,0020,0018
144,0081,0018
145,0008,0018
146,0119,0018
147,0034,0019
148,0079,0019
149,0117,0019
150,0034,0019
151,0025,0019
152,0099,0019
153,0027,0019
154,0038,0019
155,0020,0020
156,0166,0020
157,0020,0020
158,0003,0020
159,0020,0020
160,0014,0020
161,0020,0020
162,0020,0020
163,0021,0021
164,0079,0021
165,0021,0021
166,0021,0021
167,0014,0022
168,0056,0022
169,0030,0022
170,0013,0022
171,0173,0022
172,0004,0022
173,0127,0022
174,0021,0023
175,0025,0023
176,0185,0023
177,0094,0023
178,0096,0023
179,0096,0023
180,0165,0024
181,0185,0024
182,0046,0024
183,0185,0024
184,0196,0024
185,0120,0024
186,0004,0024
187,0020,0024
188,0179,0025
189,0035,0025
190,0047,0025
191,0025,0025
192,0096,0025
193,0182,0025
194,0013,0026
195,0049,0026
196,0020,0026
197,0179,0026
198,0056,0026
199,0163,0026
200,0187,0026
201,0020,0026
202,0130,0027
203,0138,0027
204,0021,0027
205,0030,0027
206,0179,0027
207,0096,0028
208,0042,0028
209,0188,0028
210,0028,0028
211,0014,0028
212,0102,0028
213,0034,0028
214,0028,0028
215,0024,0028
216,0042,0028
217,0029,0028
218,0020,0028
219,0029,0028
220,0020,0028
221,0078,0029
222,0022,0029
223,0025,0029
224,0024,0029
225,0026,0029
226,0051,0029
227,0002,0029
228,0004,0029
229,0035,0029
230,0025,0029
231,0073,0030
232,0022,0030
233,0144,0030
234,0020,0030
235,0026,0030
236,0079,0030
237,0170,0030
238,0049,0030
239,0020,0030
240,0021,0030
241,0025,0030
242,0158,0031
243,0144,0031
244,0031,0031
245,0013,0031
246,0176,0031
247,0036,0031
248,0039,0031
249,0021,0031
250,0009,0031
251,0013,0031
252,0194,0032
253,0032,0032
254,0032,0032
255,0016,0032
256,0037,0032
257,0032,0032
258,0053,0032
259,0083,0033
260,0149,0033
261,0176,0033
262,0035,0033
263,0049,0033
264,0096,0033
265,0183,0033
266,0024,0034
267,0192,0034
268,0029,0034
269,0184,0034
270,0047,0034
271,0163,0034
272,0165,0034
273,0030,0034
274,0150,0034
275,0002,0035
276,0035,0035
277,0006,0035
278,0036,0035
279,0137,0035
280,0120,0035
281,0034,0035
282,0038,0036
283,0021,0036
284,0027,0036
285,0192,0036
286,0176,0037
287,0020,0037
288,0013,0037
289,0037,0037
290,0147,0037
291,0098,0038
292,0031,0038
293,0081,0038
294,0019,0038
295,0027,0038
296,0006,0038
297,0045,0038
298,0005,0038
299,0096,0039
300,0069,0039
301,0012,0039
302,0003,0039
303,0056,0039
304,0080,0039
305,0192,0039
306,0024,0039
307,0039,0039
308,0122,0040
309,0179,0040
310,0040,0040
311,0012,0040
312,0194,0040
313,0056,0041
314,0173,0041
315,0105,0041
316,0041,0041
317,0020,0042
318,0044,0042
319,0038,0042
320,0008,0042
321,0049,0042
322,0051,0042
323,0043,0042
324,0043,0042
325,0043,0042
326,0022,0042
327,0005,0042
328,0083,0043
329,0007,0043
330,0112,0043
331,0164,0043
332,0043,0043
333,0183,0043
334,0025,0043
335,0150,0043
336,0043,0043
337,0137,0043
338,0112,0043
339,0192,0043
340,0051,0044
341,0094,0044
342,0101,0044
343,0185,0045
344,0010,0045
345,0056,0045
346,0100,0045
347,0100,0045
348,0166,0046
349,0046,0046
350,0003,0046
351,0173,0046
352,0151,0046
353,0170,0046
354,0057,0046
355,0057,0046
356,0093,0047
357,0144,0047
358,0185,0047
359,0079,0047
360,0185,0047
361,0003,0047
362,0024,0047
363,0192,0048
364,0121,0048
365,0120,0048
366,0071,0048
367,0143,0048
368,0133,0048
369,0049,0049
370,0172,0049
371,0067,0049
372,0005,0049
373,0049,0049
374,0105,0049
375,0154,0049
376,0049,0049
377,0084,0050
378,0032,0050
379,0024,0050
380,0094,0050
381,0192,0050
382,0145,0050
383,0007,0050
384,0192,0050
385,0133,0050
386,0073,0051
387,0067,0051
388,0105,0051
389,0042,0051
390,0051,0051
391,0041,0051
392,0185,0051
393,0056,0051
394,0030,0051
395,0003,0052
396,0132,0052
397,0173,0052
398,0186,0052
399,0020,0052
400,0177,0052
401,0106,0053
402,0120,0053
403,0024,0053
404,0154,0053
405,0095,0053
406,0024,0053
407,0161,0053
408,0096,0053
409,0109,0053
410,0120,0053
411,0092,0053
412,0079,0053
413,0079,0053
414,0053,0053
415,0179,0053
416,0155,0053
417,0053,0053
418,0120,0053
419,0069,0054
420,0074,0054
421,0076,0054
422,0186,0054
423,0087,0054
424,0185,0055
425,0009,0055
426,0021,0055
427,0056,0055
428,0103,0055
429,0105,0055
430,0178,0055
431,0112,0055
432,0112,0055
433,0103,0055
434,0015,0055
435,0084,0056
436,0177,0056
437,0002,0056
438,0006,0056
439,0056,0056
440,0117,0056
441,0123,0056
442,0040,0056
443,0093,0056
444,0185,0056
445,0072,0057
446,0057,0057
447,0144,0057
448,0105,0057
449,0080,0057
450,0185,0057
451,0189,0058
452,0061,0058
453,0155,0058
454,0078,0058
455,0111,0058
456,0058,0058
457,0058,0058
458,0054,0058
459,0065,0058
460,0145,0058
461,0120,0058
462,0056,0058
463,0083,0059
464,0120,0059
465,0052,0059
466,0031,0059
467,0177,0059
468,0059,0059
469,0029,0059
470,0059,0059
471,0057,0059
472,0102,0059
473,0029,0059
474,0122,0059
475,0060,0060
476,0020,0060
477,0192,0060
478,0096,0060
479,0155,0060
480,0060,0060
481,0066,0060
482,0154,0060
483,0024,0060
484,0051,0061
485,0083,0061
486,0003,0061
487,0004,0061
488,0073,0061
489,0061,0061
490,0061,0061
491,0023,0061
492,0154,0062
493,0159,0062
494,0094,0062
495,0184,0062
496,0062,0062
497,0068,0062
498,0062,0062
499,0062,0062
500,0109,0062
501,0062,0062
502,0135,0063
503,0024,0063
504,0170,0063
505,0003,0063
506,0032,0063
507,0089,0063
508,0120,0063
509,0004,0063
510,0184,0063
511,0166,0063
512,0179,0064
513,0119,0064
514,0064,0064
515,0175,0064
516,0071,0064
517,0119,0064
518,0071,0064
519,0119,0064
520,0064,0064
521,0079,0064
522,0030,0065
523,0065,0065
524,0070,0065
525,0144,0065
526,0052,0065
527,0149,0065
528,0075,0065
529,0069,0065
530,0120,0065
531,0122,0065
532,0075,0065
533,0014,0065
534,0076,0065
535,0020,0066
536,0006,0066
537,0066,0066
538,0060,0066
539,0183,0066
540,0089,0066
541,0072,0066
542,0016,0066
543,0010,0067
544,0003,0067
545,0122,0067
546,0120,0067
547,0016,0067
548,0132,0067
549,0024,0067
550,0129,0067
551,0005,0067
552,0175,0068
553,0154,0068
554,0062,0068
555,0068,0068
556,0147,0068
557,0133,0068
558,0093,0068
559,0126,0068
560,0054,0069
561,0195,0069
562,0087,0069
563,0169,0069
564,0054,0069
565,0053,0070
566,0070,0070
567,0143,0070
568,0128,0070
569,0087,0070
570,0054,0070
571,0018,0070
572,0064,0071
573,0192,0071
574,0119,0071
575,0196,0071
576,0119,0071
577,0071,0071
578,0155,0071
579,0119,0071
580,0119,0071
581,0071,0071
582,0119,0071
583,0138,0072
584,0120,0072
585,0150,0072
586,0115,0072
587,0031,0072
588,0096,0072
589,0120,0073
590,0194,0073
591,0069,0073
592,0144,0073
593,0188,0073
594,0016,0073
595,0115,0073
596,0080,0073
597,0138,0073
598,0085,0073
599,0135,0073
600,0054,0073
601,0004,0073
602,0020,0073
603,0053,0074
604,0122,0074
605,0070,0074
606,0070,0074
607,0069,0074
608,0074,0075
609,0069,0075
610,0054,0075
611,0069,0075
612,0107,0075
613,0087,0075
614,0054,0075
615,0075,0075
616,0075,0075
617,0074,0075
618,0178,0075
619,0054,0075
620,0087,0075
621,0076,0076
622,0058,0076
623,0002,0076
624,0137,0076
625,0076,0076
626,0158,0076
627,0165,0076
628,0106,0076
629,0154,0076
630,0120,0076
631,0010,0076
632,0116,0076
633,0192,0077
634,0069,0077
635,0053,0077
636,0081,0077
637,0066,0077
638,0061,0077
639,0176,0077
640,0032,0077
641,0078,0078
642,0155,0078
643,0135,0078
644,0064,0078
645,0053,0079
646,0079,0079
647,0003,0079
648,0187,0079
649,0022,0079
650,0003,0079
651,0092,0079
652,0003,0079
653,0101,0079
654,0185,0079
655,0105,0079
656,0080,0080
657,0075,0080
658,0080,0080
659,0161,0080
660,0143,0081
661,0027,0081
662,0135,0081
663,0096,0081
664,0133,0081
665,0117,0081
666,0081,0081
667,0164,0081
668,0163,0081
669,0191,0082
670,0161,0082
671,0082,0082
672,0032,0082
673,0032,0082
674,0081,0082
675,0166,0082
676,0169,0082
677,0082,0082
678,0184,0082
679,0082,0082
680,0104,0083
681,0007,0083
682,0099,0083
683,0077,0083
684,0190,0083
685,0167,0083
686,0129,0083
687,0085,0083
688,0084,0083
689,0079,0083
690,0187,0083
691,0130,0084
692,0090,0084
693,0115,0084
694,0118,0084
695,0110,0084
696,0084,0084
697,0083,0084
698,0135,0084
699,0138,0084
700,0181,0084
701,0166,0085
702,0172,0085
703,0060,0085
704,0046,0085
705,0085,0085
706,0137,0085
707,0054,0085
708,0085,0085
709,0085,0085
710,0085,0085
711,0094,0085
712,0168,0085
713,0094,0086
714,0106,0086
715,0113,0086
716,0125,0086
717,0086,0087
718,0106,0087
719,0070,0087
720,0069,0087
721,0110,0087
722,0106,0087
723,0122,0087
724,0113,0087
725,0166,0088
726,0162,0088
727,0018,0088
728,0088,0088
729,0166,0088
730,0088,0088
731,0166,0088
732,0088,0088
733,0088,0088
734,0167,0088
735,0166,0088
736,0166,0088
737,0166,0088
738,0166,0088
739,0094,0089
740,0089,0089
741,0109,0089
742,0084,0089
743,0029,0089
744,0076,0089
745,0076,0089
746,0142,0089
747,0069,0090
748,0109,0090
749,0003,0090
750,0143,0090
751,0120,0090
752,0054,0090
753,0047,0091
754,0012,0091
755,0069,0091
756,0087,0091
757,0164,0091
758,0091,0091
759,0053,0091
760,0096,0092
761,0051,0092
762,0084,0092
763,0103,0092
764,0004,0092
765,0093,0093
766,0092,0093
767,0013,0093
768,0024,0093
769,0020,0093
770,0008,0093
771,0132,0093
772,0177,0093
773,0033,0094
774,0053,0094
775,0165,0094
776,0003,0094
777,0093,0094
778,0142,0094
779,0024,0094
780,0143,0094
781,0094,0094
782,0145,0095
783,0032,0095
784,0142,0095
785,0145,0095
786,0070,0095
787,0075,0095
788,0076,0095
789,0095,0095
790,0189,0095
791,0089,0095
792,0086,0095
793,0094,0095
794,0040,0095
795,0070,0095
796,0076,0095
797,0154,0095
798,0149,0095
799,0154,0095
800,0032,0096
801,0096,0096
802,0096,0096
803,0096,0096
804,0094,0096
805,0011,0096
806,0023,0096
807,0079,0096
808,0161,0097
809,0079,0097
810,0098,0097
811,0170,0097
812,0125,0097
813,0163,0097
814,0020,0097
815,0068,0097
816,0066,0097
817,0178,0097
818,0144,0097
819,0004,0097
820,0096,0097
821,0008,0098
822,0080,0098
823,0020,0098
824,0138,0098
825,0098,0098
826,0155,0098
827,0170,0099
828,0003,0099
829,0099,0099
830,0099,0099
831,0099,0099
832,0024,0099
833,0100,0100
834,0104,0100
835,0100,0100
836,0025,0100
837,0101,0101
838,0097,0101
839,0192,0101
840,0042,0101
841,0160,0101
842,0102,0101
843,0193,0102
844,0185,0102
845,0102,0102
846,0151,0102
847,0151,0102
848,0104,0102
849,0101,0102
850,0096,0102
851,0112,0103
852,0003,0103
853,0103,0103
854,0103,0103
855,0103,0103
856,0151,0103
857,0103,0103
858,0102,0103
859,0104,0103
860,0102,0103
861,0098,0104
862,0103,0104
863,0101,0104
864,0104,0104
865,0034,0104
866,0112,0104
867,0102,0104
868,0105,0104
869,0151,0104
870,0102,0104
871,0004,0105
872,0040,0105
873,0046,0105
874,0113,0106
875,0106,0106
876,0106,0106
877,0122,0106
878,0158,0106
879,0186,0106
880,0086,0106
881,0086,0106
882,0116,0106
883,0137,0106
884,0093,0107
885,0004,0107
886,0170,0107
887,0036,0107
888,0020,0107
889,0027,0107
890,0059,0107
891,0092,0107
892,0101,0107
893,0096,0107
894,0170,0107
895,0143,0108
896,0085,0108
897,0078,0108
898,0092,0108
899,0030,0108
900,0094,0108
901,0138,0108
902,0143,0108
903,0136,0108
904,0166,0108
905,0109,0109
906,0068,0109
907,0109,0109
908,0142,0109
909,0109,0109
910,0109,0109
911,0109,0109
912,0056,0110
913,0032,0110
914,0143,0110
915,0016,0110
916,0020,0110
917,0053,0110
918,0078,0110
919,0052,0110
920,0147,0110
921,0021,0111
922,0122,0111
923,0194,0111
924,0121,0111
925,0132,0111
926,0122,0111
927,0056,0112
928,0112,0112
929,0028,0112
930,0112,0112
931,0107,0112
932,0046,0112
933,0145,0112
934,0008,0112
935,0150,0112
936,0185,0112
937,0193,0112
938,0112,0112
939,0054,0113
940,0113,0113
941,0002,0113
942,0087,0113
943,0113,0113
944,0113,0113
945,0132,0113
946,0051,0114
947,0126,0114
948,0122,0114
949,0109,0114
950,0053,0114
951,0122,0114
952,0068,0114
953,0004,0114
954,0086,0114
955,0114,0114
956,0073,0115
957,0082,0115
958,0032,0115
959,0115,0115
960,0078,0115
961,0196,0115
962,0154,0115
963,0126,0115
964,0169,0116
965,0116,0116
966,0143,0116
967,0062,0116
968,0032,0116
969,0106,0116
970,0052,0117
971,0178,0117
972,0079,0117
973,0196,0117
974,0154,0118
975,0079,0118
976,0052,0118
977,0084,0118
978,0189,0118
979,0142,0118
980,0052,0118
981,0178,0118
982,0143,0118
983,0190,0118
984,0013,0118
985,0119,0119
986,0119,0119
987,0166,0119
988,0106,0119
989,0071,0119
990,0116,0119
991,0162,0119
992,0195,0119
993,0154,0119
994,0119,0119
995,0020,0119
996,0069,0119
997,0119,0119
998,0095,0120
999,0065,0120
1000,0016,0120
1001,0133,0120
1002,0188,0120
1003,0075,0120
1004,0120,0120
1005,0120,0120
1006,0120,0120
1007,0154,0120
1008,0053,0120
1009,0120,0120
1010,0148,0120
1011,0058,0121
1012,0166,0121
1013,0177,0121
1014,0169,0121
1015,0024,0121
1016,0032,0121
1017,0121,0121
1018,0122,0121
1019,0016,0121
1020,0122,0122
1021,0070,0122
1022,0137,0122
1023,0122,0122
1024,0070,0122
1025,0154,0122
1026,0056,0123
1027,0123,0123
1028,0096,0123
1029,0117,0123
1030,0191,0123
1031,0085,0123
1032,0123,0123
1033,0123,0123
1034,0063,0124
1035,0054,0124
1036,0178,0124
1037,0069,0124
1038,0087,0125
1039,0113,0125
1040,0125,0125
1041,0001,0125
1042,0120,0125
1043,0125,0125
1044,0087,0125
1045,0124,0125
1046,0125,0125
1047,0127,0126
1048,0126,0126
1049,0094,0126
1050,0126,0126
1051,0078,0126
1052,0126,0126
1053,0126,0126
1054,0053,0126
1055,0032,0126
1056,0126,0126
1057,0127,0127
1058,0135,0127
1059,0143,0127
1060,0129,0127
1061,0079,0127
1062,0127,0127
1063,0127,0127
1064,0101,0128
1065,0097,0128
1066,0193,0128
1067,0060,0128
1068,0137,0128
1069,0183,0128
1070,0194,0128
1071,0183,0128
1072,0024,0128
1073,0032,0128
1074,0137,0129
1075,0135,0129
1076,0118,0129
1077,0185,0130
1078,0083,0130
1079,0032,0130
1080,0025,0130
1081,0031,0130
1082,0038,0130
1083,0032,0130
1084,0032,0130
1085,0110,0131
1086,0070,0131
1087,0036,0131
1088,0079,0131
1089,0138,0131
1090,0032,0131
1091,0052,0131
1092,0020,0131
1093,0154,0131
1094,0059,0132
1095,0083,0132
1096,0127,0132
1097,0032,0132
1098,0040,0132
1099,0143,0132
1100,0149,0132
1101,0149,0132
1102,0142,0132
1103,0032,0133
1104,0133,0133
1105,0094,0133
1106,0193,0133
1107,0142,0133
1108,0195,0133
1109,0010,0134
1110,0020,0134
1111,0134,0134
1112,0185,0134
1113,0021,0134
1114,0063,0134
1115,0084,0134
1116,0006,0134
1117,0126,0134
1118,0013,0134
1119,0080,0134
1120,0077,0135
1121,0167,0135
1122,0196,0135
1123,0115,0135
1124,0161,0135
1125,0016,0135
1126,0064,0135
1127,0139,0135
1128,0084,0135
1129,0015,0135
1130,0182,0135
1131,0181,0136
1132,0143,0136
1133,0138,0136
1134,0032,0136
1135,0138,0136
1136,0020,0136
1137,0168,0136
1138,0024,0137
1139,0024,0137
1140,0051,0137
1141,0081,0137
1142,0086,0137
1143,0133,0137
1144,0140,0138
1145,0183,0138
1146,0138,0138
1147,0051,0138
1148,0138,0138
1149,0047,0138
1150,0137,0138
1151,0138,0138
1152,0138,0138
1153,0053,0138
1154,0185,0139
1155,0064,0139
1156,0094,0139
1157,0013,0139
1158,0135,0139
1159,0159,0139
1160,0139,0139
1161,0178,0139
1162,0194,0140
1163,0135,0140
1164,0193,0140
1165,0162,0140
1166,0135,0140
1167,0003,0140
1168,0162,0140
1169,0138,0140
1170,0004,0141
1171,0032,0141
1172,0185,0141
1173,0015,0141
1174,0046,0141
1175,0173,0141
1176,0020,0141
1177,0020,0141
1178,0142,0142
1179,0110,0142
1180,0142,0142
1181,0022,0142
1182,0158,0142
1183,0142,0142
1184,0166,0143
1185,0159,0143
1186,0106,0143
1187,0086,0143
1188,0086,0143
1189,0109,0143
1190,0109,0143
1191,0024,0143
1192,0106,0143
1193,0042,0144
1194,0020,0144
1195,0004,0144
1196,0046,0144
1197,0068,0144
1198,0030,0144
1199,0057,0144
1200,0144,0144
1201,0032,0144
1202,0094,0144
1203,0035,0144
1204,0177,0144
1205,0191,0145
1206,0008,0145
1207,0112,0145
1208,0079,0145
1209,0117,0145
1210,0194,0145
1211,0147,0145
1212,0149,0145
1213,0125,0145
1214,0182,0145
1215,0048,0145
1216,0120,0146
1217,0147,0146
1218,0125,0146
1219,0145,0146
1220,0147,0146
1221,0058,0146
1222,0189,0146
1223,0056,0146
1224,0193,0146
1225,0122,0146
1226,0146,0146
1227,0185,0147
1228,0166,0147
1229,0079,0147
1230,0149,0147
1231,0166,0147
1232,0147,0147
1233,0079,0147
1234,0186,0147
1235,0087,0148
1236,0044,0148
1237,0079,0148
1238,0062,0148
1239,0113,0148
1240,0079,0148
1241,0032,0148
1242,0094,0148
1243,0068,0148
1244,0120,0148
1245,0162,0148
1246,0142,0149
1247,0176,0149
1248,0137,0149
1249,0176,0149
1250,0154,0149
1251,0167,0149
1252,0194,0149
1253,0192,0149
1254,0170,0150
1255,0112,0150
1256,0150,0150
1257,0056,0150
1258,0046,0150
1259,0007,0150
1260,0046,0150
1261,0177,0150
1262,0151,0151
1263,0151,0151
1264,0160,0151
1265,0160,0151
1266,0160,0151
1267,0112,0151
1268,0015,0151
1269,0045,0151
1270,0151,0151
1271,0093,0151
1272,0177,0152
1273,0152,0152
1274,0152,0152
1275,0153,0153
1276,0153,0153
1277,0006,0153
1278,0112,0153
1279,0153,0153
1280,0158,0153
1281,0153,0153
1282,0179,0153
1283,0153,0153
1284,0153,0153
1285,0153,0153
1286,0153,0153
1287,0142,0154
1288,0133,0154
1289,0154,0154
1290,0076,0154
1291,0154,0154
1292,0032,0154
1293,0154,0154
1294,0189,0154
1295,0020,0154
1296,0024,0154
1297,0154,0154
1298,0076,0155
1299,0120,0155
1300,0056,0155
1301,0054,0155
1302,0155,0155
1303,0124,0155
1304,0032,0156
1305,0180,0156
1306,0083,0156
1307,0192,0156
1308,0077,0156
1309,0030,0156
1310,0158,0156
1311,0094,0157
1312,0157,0157
1313,0173,0157
1314,0022,0157
1315,0196,0157
1316,0096,0157
1317,0123,0158
1318,0158,0158
1319,0153,0158
1320,0158,0158
1321,0092,0158
1322,0027,0158
1323,0122,0158
1324,0065,0158
1325,0079,0158
1326,0127,0159
1327,0142,0159
1328,0154,0159
1329,0189,0159
1330,0125,0159
1331,0062,0159
1332,0112,0160
1333,0104,0160
1334,0151,0160
1335,0160,0160
1336,0180,0160
1337,0153,0160
1338,0160,0160
1339,0160,0160
1340,0056,0161
1341,0122,0161
1342,0078,0161
1343,0161,0161
1344,0084,0161
1345,0029,0161
1346,0007,0161
1347,0143,0161
1348,0066,0161
1349,0137,0161
1350,0112,0161
1351,0121,0161
1352,0032,0161
1353,0058,0162
1354,0128,0162
1355,0080,0162
1356,0144,0162
1357,0093,0162
1358,0138,0162
1359,0164,0162
1360,0024,0162
1361,0002,0162
1362,0162,0162
1363,0080,0162
1364,0010,0163
1365,0010,0163
1366,0020,0163
1367,0023,0164
1368,0020,0164
1369,0165,0164
1370,0036,0164
1371,0191,0164
1372,0024,0164
1373,0044,0164
1374,0165,0164
1375,0036,0164
1376,0165,0164
1377,0164,0164
1378,0138,0165
1379,0119,0165
1380,0188,0165
1381,0081,0165
1382,0165,0165
1383,0162,0165
1384,0083,0165
1385,0004,0165
1386,0027,0165
1387,0192,0166
1388,0166,0166
1389,0088,0166
1390,0069,0166
1391,0166,0166
1392,0088,0166
1393,0166,0166
1394,0094,0167
1395,0096,0167
1396,0007,0167
1397,0158,0167
1398,0117,0167
1399,0061,0167
1400,0185,0167
1401,0098,0168
1402,0154,0169
1403,0174,0169
1404,0166,0169
1405,0021,0169
1406,0114,0169
1407,0054,0169
1408,0194,0169
1409,0169,0169
1410,0064,0169
1411,0166,0169
1412,0166,0169
1413,0169,0169
1414,0147,0169
1415,0119,0169
1416,0110,0170
1417,0142,0170
1418,0189,0170
1419,0117,0170
1420,0170,0170
1421,0170,0170
1422,0056,0170
1423,0123,0171
1424,0128,0171
1425,0165,0171
1426,0191,0171
1427,0059,0171
1428,0128,0171
1429,0193,0171
1430,0192,0171
1431,0046,0172
1432,0163,0172
1433,0077,0172
1434,0156,0172
1435,0085,0172
1436,0066,0172
1437,0172,0172
1438,0079,0173
1439,0101,0173
1440,0166,0173
1441,0173,0173
1442,0173,0173
1443,0173,0173
1444,0144,0173
1445,0173,0173
1446,0115,0174
1447,0181,0174
1448,0073,0174
1449,0187,0174
1450,0169,0174
1451,0060,0174
1452,0082,0174
1453,0060,0174
1454,0056,0174
1455,0005,0174
1456,0174,0174
1457,0072,0175
1458,0022,0175
1459,0080,0175
1460,0176,0175
1461,0079,0176
1462,0154,0176
1463,0003,0176
1464,0194,0176
1465,0051,0176
1466,0079,0176
1467,0187,0176
1468,0002,0176
1469,0020,0176
1470,0051,0176
1471,0176,0177
1472,0177,0177
1473,0032,0177
1474,0014,0177
1475,0107,0177
1476,0030,0177
1477,0126,0177
1478,0177,0177
1479,0148,0177
1480,0052,0178
1481,0038,0178
1482,0172,0178
1483,0082,0178
1484,0178,0178
1485,0051,0178
1486,0167,0178
1487,0002,0179
1488,0055,0179
1489,0184,0179
1490,0192,0179
1491,0179,0179
1492,0179,0179
1493,0120,0179
1494,0072,0179
1495,0172,0179
1496,0158,0179
1497,0046,0179
1498,0008,0180
1499,0144,0180
1500,0185,0180
1501,0009,0180
1502,0036,0180
1503,0112,0180
1504,0180,0180
1505,0166,0180
1506,0036,0180
1507,0179,0180
1508,0112,0181
1509,0035,0181
1510,0181,0181
1511,0178,0181
1512,0127,0181
1513,0188,0181
1514,0115,0181
1515,0137,0181
1516,0184,0181
1517,0158,0181
1518,0190,0181
1519,0183,0182
1520,0185,0182
1521,0120,0182
1522,0165,0182
1523,0190,0183
1524,0067,0183
1525,0183,0183
1526,0160,0183
1527,0196,0183
1528,0011,0183
1529,0073,0183
1530,0135,0184
1531,0134,0184
1532,0003,0184
1533,0079,0184
1534,0188,0184
1535,0093,0185
1536,0183,0185
1537,0185,0185
1538,0192,0185
1539,0020,0185
1540,0173,0185
1541,0185,0185
1542,0109,0186
1543,0142,0186
1544,0154,0186
1545,0159,0186
1546,0186,0186
1547,0186,0186
1548,0142,0186
1549,0189,0186
1550,0184,0186
1551,0125,0186
1552,0030,0187
1553,0187,0187
1554,0156,0187
1555,0094,0187
1556,0185,0187
1557,0004,0187
1558,0077,0187
1559,0026,0187
1560,0102,0188
1561,0194,0188
1562,0135,0188
1563,0110,0188
1564,0115,0188
1565,0002,0188
1566,0102,0188
1567,0089,0188
1568,0128,0188
1569,0189,0189
1570,0189,0189
1571,0007,0189
1572,0053,0189
1573,0052,0189
1574,0189,0189
1575,0020,0190
1576,0004,0190
1577,0013,0190
1578,0020,0190
1579,0094,0190
1580,0087,0191
1581,0183,0191
1582,0191,0191
1583,0135,0191
1584,0146,0191
1585,0185,0191
1586,0152,0191
1587,0076,0191
1588,0042,0192
1589,0192,0192
1590,0029,0192
1591,0023,0192
1592,0072,0192
1593,0035,0192
1594,0183,0192
1595,0192,0192
1596,0168,0193
1597,0142,0193
1598,0025,0193
1599,0193,0193
1600,0193,0193
1601,0183,0193
1602,0107,0193
1603,0183,0193
1604,0037,0193
1605,0076,0194
1606,0194,0194
1607,0172,0194
1608,0035,0194
1609,0126,0194
1610,0056,0194
1611,0109,0194
1612,0076,0194
1613,0046,0194
1614,0194,0194
1615,0024,0195
1616,0109,0195
1617,0133,0195
1618,0076,0195
1619,0096,0195
1620,0080,0195
1621,0046,0196
1622,0006,0196
1623,0004,0196
1624,0196,0196
1625,0196,0196
1626,0196,0196
1627,0196,0196
1628,0196,0196
