,Car Make,Accuracy
0,0001,0.4444444444444444
1,0002,0.14285714285714285
2,0003,0.1111111111111111
3,0004,0.1111111111111111
4,0005,0.14285714285714285
5,0006,0.5
6,0007,0.0
7,0008,0.5
8,0009,0.2
9,0010,1.0
10,0011,0.8
11,0012,0.6
12,0013,0.0
13,0014,0.1111111111111111
14,0015,0.375
15,0016,0.5
16,0017,0.18181818181818182
17,0018,0.25
18,0019,0.6
19,0020,0.0
20,0021,0.8333333333333334
21,0022,0.16666666666666666
22,0023,0.2727272727272727
23,0024,0.14285714285714285
24,0025,0.4
25,0026,0.4444444444444444
26,0027,0.3333333333333333
27,0028,0.0
28,0029,0.42857142857142855
29,0030,0.125
30,0031,0.3
31,0032,0.5555555555555556
32,0033,0.75
33,0034,0.3333333333333333
34,0035,0.42857142857142855
35,0036,0.0
36,0037,0.2857142857142857
37,0038,0.25
38,0039,0.375
39,0040,0.5
40,0041,1.0
41,0042,0.4166666666666667
42,0043,0.5714285714285714
43,0044,1.0
44,0045,0.875
45,0046,0.75
46,0047,0.3333333333333333
47,0048,0.3333333333333333
48,0049,0.0
49,0050,0.2222222222222222
50,0051,0.375
51,0052,0.3333333333333333
52,0053,0.5
53,0054,0.4444444444444444
54,0055,0.6666666666666666
55,0056,0.25
56,0057,0.16666666666666666
57,0058,0.2
58,0059,0.3333333333333333
59,0060,0.5714285714285714
60,0061,0.125
61,0062,0.1
62,0063,0.2
63,0064,0.7
64,0065,0.3333333333333333
65,0066,0.16666666666666666
66,0067,0.14285714285714285
67,0068,0.125
68,0069,0.25
69,0070,0.5555555555555556
70,0071,0.8
71,0072,0.2222222222222222
72,0073,0.14285714285714285
73,0074,0.4
74,0075,0.5454545454545454
75,0076,0.4
76,0077,0.25
77,0078,0.8571428571428571
78,0079,0.45454545454545453
79,0080,0.14285714285714285
80,0081,0.5
81,0082,0.5555555555555556
82,0083,0.625
83,0084,0.6
84,0085,0.875
85,0086,0.6
86,0087,0.25
87,0088,0.3333333333333333
88,0089,0.3333333333333333
89,0090,0.45454545454545453
90,0091,0.5
91,0092,0.375
92,0093,0.5
93,0094,0.7777777777777778
94,0095,0.0
95,0096,0.5
96,0097,0.3
97,0098,0.16666666666666666
98,0099,0.8333333333333334
99,0100,0.2857142857142857
100,0101,1.0
101,0102,0.625
102,0103,0.8
103,0104,0.5
104,0105,0.25
105,0106,0.5833333333333334
106,0107,0.0
107,0108,0.2727272727272727
108,0109,0.42857142857142855
109,0110,0.125
110,0111,0.5
111,0112,0.7
112,0113,0.6
113,0114,0.25
114,0115,0.4444444444444444
115,0116,0.4166666666666667
116,0117,0.2
117,0118,0.125
118,0119,0.875
119,0120,0.3333333333333333
120,0121,0.16666666666666666
121,0122,0.2857142857142857
122,0123,0.5555555555555556
123,0124,0.4
124,0125,0.5
125,0126,1.0
126,0127,0.16666666666666666
127,0128,0.18181818181818182
128,0129,0.25
129,0130,0.625
130,0131,0.5
131,0132,0.4444444444444444
132,0133,0.2727272727272727
133,0134,0.09090909090909091
134,0135,0.125
135,0136,0.14285714285714285
136,0137,0.9090909090909091
137,0138,0.38461538461538464
138,0139,0.0
139,0140,0.26666666666666666
140,0141,0.6
141,0142,0.16666666666666666
142,0143,0.25
143,0144,0.0
144,0145,0.18181818181818182
145,0146,0.5833333333333334
146,0147,0.3333333333333333
147,0148,0.3333333333333333
148,0149,0.4
149,0150,0.2857142857142857
150,0151,0.5714285714285714
151,0152,0.9090909090909091
152,0153,0.8888888888888888
153,0154,0.5
154,0155,0.0
155,0156,0.5
156,0157,0.7142857142857143
157,0158,0.125
158,0159,0.4
159,0160,0.625
160,0161,0.125
161,0162,0.42857142857142855
162,0163,0.14285714285714285
163,0164,0.8571428571428571
164,0165,0.3333333333333333
165,0166,0.9
166,0167,0.3333333333333333
167,0168,0.7
168,0169,0.5714285714285714
169,0170,0.3333333333333333
170,0171,0.2857142857142857
171,0172,0.6363636363636364
172,0173,0.2
173,0174,0.2857142857142857
174,0175,0.14285714285714285
175,0176,0.42857142857142855
176,0177,0.6
177,0178,0.2
178,0179,0.1
179,0180,0.25
180,0181,0.38461538461538464
181,0182,0.0
182,0183,0.1
183,0184,0.0
184,0185,0.3333333333333333
185,0186,0.6666666666666666
186,0187,0.125
187,0188,0.14285714285714285
188,0189,0.6
189,0190,0.0
190,0191,0.2222222222222222
191,0192,0.0
192,0193,0.4444444444444444
193,0194,0.5
194,0195,0.16666666666666666
195,0196,0.6666666666666666
